KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2005-11,72.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2005-12,72.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-01,73.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-02,73.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-03,73.48,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-04,73.99,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-05,74.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-06,74.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-07,74.88,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-08,74.83,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-09,74.73,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-10,75.48,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-11,76.07,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2006-12,76.24,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-01,76.25,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-02,76.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-03,76.97,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-04,77.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-05,78.01,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-06,78.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-07,78.71,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-08,78.98,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-09,80.07,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-10,81.24,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-11,82.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2007-12,82.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-01,83.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-02,84.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-03,85.77,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-04,86.86,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-05,87.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-06,88.12,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-07,88.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-08,88.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-09,89.08,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-10,89.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-11,89.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2008-12,89.47,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-01,91.81,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-02,92.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-03,92.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-04,92.01,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-05,91.85,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-06,91.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-07,90.82,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-08,90.62,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-09,91.14,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-10,90.76,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-11,90.81,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2009-12,90.52,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-01,91.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-02,91.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-03,91.76,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-04,92.16,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-05,92.34,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-06,92.38,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-07,92.41,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-08,92.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-09,92.76,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-10,93.12,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-11,93.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2010-12,93.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-01,94.19,A,F,,Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal items in the HICP. See Box 3 in the April 2011 ECB Monthly Bulletin for details.,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-02,94.26,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-03,95.19,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-04,96.17,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-05,96.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-06,96.83,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-07,96.62,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-08,96.28,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-09,97.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-10,97.03,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-11,97.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2011-12,97.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-01,97.42,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-02,97.77,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-03,98.72,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-04,99.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-05,99.42,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-06,99.38,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-07,99.42,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.LT.N.000000.4.INX,M,LT,N,0,4,INX,2012-08,99.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.LT.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Lithuania - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
