ID,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Unit,Data Source,Spatial Scale,Country Code,Metric,Technology Name
Renewable Power_Annual Production_DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.010499999999999999,0.010499999999999999,0.018499999999999996,0.0601,0.0662,0.0874,0.17660000000000003,0.23479999999999998,0.37170000000000003,0.5544,0.8203,1.0951,1.4364,1.7622,1.7103997093736998,1.8241404554852436,2.059244301068392,2.910186848607189,3.8984569760154164,4.348789530163458,5.542005559668148,5.818778653845485,6.7573409751567315,8.055654317172436,9.495704742118084,9.79041057660148,9.180121565051376,10.27875824847914,10.070993491504373,10.044507591993398,12.409513888888888,14.164338888888889,14.819805555555554,15.954319444444444,17.975872222222222,18.937980555555555,18.370753111111114,21.780044111111113,20.745019555555558,23.06249977777778,23.434606000000002,26.043899128481577,Denmark,TWh,BP,National,DK,Annual Production,Renewable Power
Renewable Power_Annual Production_EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.005,0.008,0.012,0.012,0.013,0.011,0.028399999999999998,0.032100000000000004,0.0386,0.0869,0.11430000000000001,0.127,0.171,0.5091,1.0191,1.1512,1.4352999999999998,1.1974,1.3471,1.5,1.488677,1.7754919999999998,1.9278020000000002,2.0595,2.7479118033122063,3.1101365592698897,Estonia,TWh,BP,National,EE,Annual Production,Renewable Power
Renewable Power_Annual Production_FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156499999999999,5.0001,4.953,5.963100000000001,6.473,6.6196,5.901000000000001,7.9088,9.3573,8.4134,8.666726315789475,8.283089473684209,8.997321052631577,9.386000000000001,10.493647368421051,9.650373684210525,10.912731578947367,10.1202,10.655663157894736,9.024478947368422,11.279210526315788,11.669542105263158,11.601263157894735,12.722831578947368,12.822463157894736,13.679510898458267,14.543317384370017,16.72661350345561,18.814152046783626,19.436448697501326,19.73728867623604,22.12849548112706,Finland,TWh,BP,National,FI,Annual Production,Renewable Power
Renewable Power_Annual Production_FR,0.0,0.39,0.605,0.926,1.067,1.3702458,1.3918224,1.5151953,1.5500864,1.5770592,1.4158849,1.3329,1.3745814,1.4183881,1.4840102000000002,1.4710235,1.4921525,1.52734,1.5587000000000002,1.6223,1.65215,1.6628,1.7506,1.77325,1.84145,1.913271526,2.102489604,2.1359776040000003,1.97808518,2.1635825,2.3357542000000002,2.4330805,2.6895352000000003,2.6765857,2.8944919300000005,3.03922325,3.4711605,3.80910345,4.1127673,4.385447984,4.84450076,6.03490605,8.304,10.172,12.664000000000001,15.482,19.61,25.47108530851177,28.599213578650613,31.483562690574235,37.45758367606827,39.10880977677153,43.98013663340953,49.4925000965063,57.10665718497785,63.34328852721746,62.76551996977358,France,TWh,BP,National,FR,Annual Production,Renewable Power
Renewable Power_Annual Production_DE,0.0,0.0,0.0,0.0,0.0,0.9200201613000001,1.001028226,1.01874874,1.0531048390000002,1.07625,1.124710181,1.277685232,1.246583921,1.317465978,1.443317792,1.96625378,1.804237651,1.798813004,1.540238155,1.642944808,1.644029738,1.596569556,1.447849294,1.645881804,1.775267893,1.507,1.612,1.839,2.266,2.819,3.554,4.181,5.274000000000001,7.2219999999999995,8.487,12.9,15.8,22.400000000000002,28.348651,37.21151400000001,43.7882,52.5234,68.2604,73.9246,77.0398,84.46170000000001,106.7578,121.6524,128.951,141.44,168.254,167.697,194.666,204.382,220.60000000000002,231.835,217.60000000000002,Germany,TWh,BP,National,DE,Annual Production,Renewable Power
Renewable Power_Annual Production_GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.009000000000000001,0.04800000000000001,0.038,0.03500000000000001,0.036000000000000004,0.037,0.073,0.163,0.451,0.835,0.777,1.126,1.245,1.389,1.8140000000000003,2.003,2.438,2.811,3.062,4.132,5.748,8.003,7.7010000000000005,8.752,9.350000000000001,9.838492,10.404981,12.096884,14.210511999999998,15.81636756805079,Greece,TWh,BP,National,GR,Annual Production,Renewable Power
Renewable Power_Annual Production_HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.024,0.046,0.039,0.045,0.056,0.05,0.053,0.06,0.065,0.065,0.07100000000000001,0.043000000000000003,0.165,0.731,1.6680000000000001,1.307,1.673,2.1439999999999997,2.667,2.825,2.4859999999999998,2.434181,2.574905,2.84954,2.995,2.9990000000000006,3.262,3.545,4.471,5.285000000000001,6.661644999999999,Hungary,TWh,BP,National,HU,Annual Production,Renewable Power
Renewable Power_Annual Production_IS,0.0,0.0,0.0,0.0,0.001904,0.012091000000000001,0.012033,0.021664000000000003,0.0242,0.005751,0.018347000000000002,0.019012,0.016126,0.018285,0.045630000000000004,0.04467200000000001,0.12313299999999999,0.15896800000000005,0.171714,0.173233,0.17123299999999997,0.212339,0.234136,0.24560800000000002,0.25750799999999996,0.28291000000000005,0.26702499999999996,0.229769,0.25427200000000005,0.258365,0.288177,0.343134288,0.37307241,0.652658067,1.135673,1.3226630000000001,1.4508629999999998,1.4304200153020006,1.4046782756394998,1.48238277502431,1.6590298229999998,2.63259802256,3.5806526811578947,4.037937016578947,4.55308681,4.4653225690000005,4.701470946000001,5.20950492,5.2504766730000005,5.2467503440000005,5.013876414,5.076489361,5.177725551,6.014196999999999,6.024707487,5.967262494,5.793941295972691,Iceland,TWh,BP,National,IS,Annual Production,Renewable Power
Renewable Power_Annual Production_IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050009,0.0150027,0.01900342,0.01600288,0.041007379999999996,0.13102358,0.25404572000000003,0.27805004,0.33906102,0.43107757999999996,0.46908441999999995,0.5400971999999999,0.76413752,1.2423955909599997,1.750788985302,2.128760892970409,2.6193683240687093,3.2075279266914234,3.1306980027393854,4.717742022012327,4.451172602590691,5.02398300542508,5.678181849300972,7.0520390335630925,6.835946,8.186131000000001,9.509809,10.911872,12.550576,10.745017953566158,Ireland,TWh,BP,National,IE,Annual Production,Renewable Power
Renewable Power_Annual Production_IT,2.676,3.351,3.4749999999999996,3.617,3.8120000000000003,4.228,4.209,3.807,3.8449999999999998,4.245,3.986,3.8120000000000003,3.73,3.811,3.825,3.96,3.4690000000000003,3.521,3.393,3.472,3.212,3.5010000000000003,3.693,3.787,3.2010202020202017,3.2769191919191925,3.2998787878787876,3.566919191919192,3.7978383838383842,3.581717171717172,3.6756363636363636,4.184666666666667,4.603000000000001,5.257000000000001,5.950000000000001,6.68,7.5360000000000005,8.797,10.196,11.533,12.372000000000002,13.641000000000002,14.899999999999999,16.54,20.1187,25.8476,37.1388,50.34740000000001,59.234899999999996,62.1334,63.3668,65.5902,67.699,65.62819999999999,69.3608,68.81393401659022,71.44134502120173,Italy,TWh,BP,National,IT,Annual Production,Renewable Power
Renewable Power_Annual Production_LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.005,0.006,0.020999999999999998,0.07200000000000001,0.087,0.08900000000000001,0.089,0.095,0.10300000000000001,0.096,0.115,0.1912,0.3962,0.6212,0.7702,0.9162,0.9533820000000001,1.08108,1.067026,1.084556,1.0476450000000002,0.9657333811964821,Latvia,TWh,BP,National,LV,Annual Production,Renewable Power
Renewable Power_Annual Production_LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.007,0.0072,0.0088,0.0387,0.1601,0.2001,0.25970000000000004,0.371,0.6321,0.7604,1.0045,1.1119,1.3301,1.6417000000000002,1.9354,1.7746,2.1237,2.2746,2.038791468251335,Lithuania,TWh,BP,National,LT,Annual Production,Renewable Power
Renewable Power_Annual Production_LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.015,0.016,0.015,0.018000000000000002,0.018000000000000002,0.017,0.019,0.018000000000000002,0.017,0.022,0.023,0.019,0.012505,0.013976,0.01177,0.014712,0.01508,0.019493,0.015448,0.019919,0.028068,0.03685000000000001,0.047134999999999996,0.049658999999999995,0.051553,0.061717999999999995,0.091173,0.11611199999999999,0.134316,0.14785399999999999,0.150268,0.161973,0.160371,0.18277300000000002,0.209754,0.25097600000000003,0.289842,0.331533,0.34179200000000004,0.5146660000000001,0.591702,0.6893469999999999,0.884323,0.9501087271581354,Luxembourg,TWh,BP,National,LU,Annual Production,Renewable Power
Renewable Power_Annual Production_NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.872,0.867,1.211,1.106,1.024,1.085,0.265,0.231,0.017,0.441,0.554,0.7040000000000001,0.851,0.923,0.7260000000000001,0.838,0.9,1.038,1.1770100000000001,1.335,1.7550000000000001,1.9400000000000002,2.233781,2.4386080000000003,2.849904,3.196094,3.8697920000000003,3.8962740000000005,5.225046,7.377918,7.963223,7.498994000000001,9.380115,10.738776999999999,11.110555999999999,12.284074,12.439186999999999,12.097048000000001,11.595278,13.601382,14.634462,17.372497000000003,18.829153,22.721521000000003,32.951399,40.1286447353764,Netherlands,TWh,BP,National,NL,Annual Production,Renewable Power
Renewable Power_Annual Production_MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.001173,0.002836,0.009051,0.08501500000000001,0.163586,0.169216,0.185782,0.174176,0.18013600000000002,0.19772,0.182447,North Macedonia,TWh,BP,National,MK,Annual Production,Renewable Power
Renewable Power_Annual Production_NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.026000000000000002,0.021,0.027,0.029,0.213,0.209,0.227,0.243,0.27,0.289,0.303,0.241,0.27,0.28727600000000003,0.29149900000000006,0.28905800000000004,0.29420300000000005,0.5559959999999999,0.624719,0.84623,1.0311,1.2851,1.3174000000000001,1.2117,1.2311,1.6305,1.8829,2.2868,2.4866,2.7844,2.372542,3.103961,4.142044,5.883025,10.305321092701403,12.217248150234507,Norway,TWh,BP,National,NO,Annual Production,Renewable Power
Renewable Power_Annual Production_PL,0.026000000000000002,0.038,0.044,0.047,0.084,0.059000000000000004,0.101,0.185,0.223,0.23500000000000001,0.211,0.183,0.265,0.262,0.24,0.248,0.269,0.269,0.362,0.34500000000000003,0.397,0.368,0.193,0.094,0.10300000000000001,0.055,0.083,0.111,0.061,0.051000000000000004,0.068,0.133,0.171,0.224,0.197,0.226,0.458,0.488,0.579,0.9924000000000001,1.6458,2.2488,3.0774999999999997,4.454,6.3033,7.968499999999999,10.806000000000001,14.8424,14.627600000000001,17.662,20.654000000000003,20.669,21.562,19.647,23.500416,25.29956,27.768,Poland,TWh,BP,National,PL,Annual Production,Renewable Power
Renewable Power_Annual Production_PT,0.20700000000000002,0.2,0.192,0.228,0.28,0.186,0.14300000000000002,0.113,0.2,0.18,0.23600000000000002,0.23,0.234,0.232,0.258,0.32,0.311,0.353,0.405,0.373,0.548,0.606,0.614,0.653,0.663010101010101,0.693959595959596,0.813959595959596,0.8908383838383839,0.9155555555555556,0.9840000000000001,1.046,1.0299999999999998,1.126,1.1694,1.3622,1.5454,1.7076,1.9328000000000003,1.9826000000000001,2.4499,3.4988,4.719,6.144,7.8420000000000005,10.008000000000001,12.208,12.577000000000002,13.75,15.741324431,15.993080998,15.711360169999999,16.538,16.677,17.008000000000003,18.587,17.997,19.175,Portugal,TWh,BP,National,PT,Annual Production,Renewable Power
Renewable Power_Annual Production_RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020627325890483785,0.0,0.002,0.001,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.003,0.003,0.004,0.006,0.005,0.038000000000000006,0.029,0.020010101010101013,0.419020202020202,1.586,2.8600000000000003,5.192,6.5239,9.568999999999999,8.940999999999999,9.788168,8.53013,9.055144,9.224537,8.98567631,Romania,TWh,BP,National,RO,Annual Production,Renewable Power
Renewable Power_Annual Production_SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.152,0.101,0.026000000000000002,0.039,0.404,0.48300000000000004,0.524,0.543,0.685,1.221,1.371,1.5050000000000001,2.02,2.174,2.2700164383561647,2.2079999999999997,2.2159999999999997,2.288,2.3400000000000003,2.7216342085915546,Slovakia,TWh,BP,National,SK,Annual Production,Renewable Power
Renewable Power_Annual Production_SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.07,0.07200000000000001,0.10200000000000001,0.122,0.121,0.11,0.099,0.10400000000000001,0.292,0.197,0.234,0.318,0.43000000000000005,0.48,0.52,0.547,0.5560164383561644,0.5834720000000001,0.533699,0.5654009999999999,0.651824,0.6062190082493125,Slovenia,TWh,BP,National,SI,Annual Production,Renewable Power
Renewable Power_Annual Production_ES,0.0,0.0,0.0,0.0,0.0,0.047,0.052000000000000005,0.061,0.056,0.051000000000000004,0.113,0.187,0.309,0.316,0.251,0.362,0.424,0.487,0.56,0.55,0.611,0.538,0.5630000000000001,0.673,0.5970606060606062,0.562,0.5640000000000001,0.686,0.704,0.8240000000000001,1.296,1.459,2.218,2.898,4.485,6.238,8.414,11.958,15.3,19.086000000000002,23.87,26.19,30.974,38.778999999999996,47.36264693900095,54.563429903877925,55.62753628360237,66.4149189136135,74.168439870229,71.10008358223308,68.94759702661904,68.22038104206712,69.52567117000001,69.815546925,73.83442181999999,83.248055045,95.77512180641308,Spain,TWh,BP,National,ES,Annual Production,Renewable Power
Renewable Power_Annual Production_SE,0.0,0.0,0.0,0.0,0.0,0.13,0.16,0.226,0.399,0.357,0.31,0.354,0.36,0.276,0.34700000000000003,0.721,0.921,1.002,1.45,1.853,1.808,1.986,1.965,2.046,2.194,1.949,1.873,2.0410000000000004,2.224,2.305,2.46,2.263,2.977,3.089,3.056,4.556,4.261,4.784999999999999,5.191,8.053,8.442,9.348,11.269,12.337,13.952,15.703000000000001,17.627,19.378,21.327,21.977,27.130000000000003,27.110078,29.915000000000003,28.927,33.546,39.738,42.08490300390829,Sweden,TWh,BP,National,SE,Annual Production,Renewable Power
Renewable Power_Annual Production_CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.28700000000000003,0.17300000000000001,0.436,0.39,0.396,0.369,0.365,0.458,0.511,0.513,0.529,0.439,0.438,0.488,0.495,0.555,0.5800000000000001,0.622,0.667,0.7000000000000001,0.762,0.847,0.893,0.929,0.9530000000000001,0.994,1.045,1.174,1.224,1.285,1.306,1.403,1.623,1.9140000000000001,2.197,2.614,2.8299999999999996,3.167,3.654,3.878,4.186,4.712,5.077776052877406,Switzerland,TWh,BP,National,CH,Annual Production,Renewable Power
Renewable Power_Annual Production_TR,0.1,0.122,0.17300000000000001,0.179,0.178,0.166,0.162,0.17500000000000002,0.197,0.20700000000000002,0.22,0.161,0.218,0.137,0.145,0.136,0.11,0.0,0.0,0.0221,0.006,0.0436,0.0579,0.0684,0.0626,0.08009999999999999,0.1197,0.1167,0.134,0.13,0.3083,0.2591,0.37679999999999997,0.3315,0.23440000000000003,0.2749,0.336,0.2826,0.229,0.22690000000000002,0.1874,0.27835,0.606042,1.151195,2.182759,3.919974,5.763902538461538,7.356279787144363,9.806392615384615,11.984014,16.512133,23.750300000000003,29.8929,38.8029,44.5564,51.5427,62.69874446612544,Turkey,TWh,BP,National,TR,Annual Production,Renewable Power
Renewable Power_Annual Production_UA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.016,0.022,0.031,0.033,0.038,0.035,0.326,0.309,0.18200000000000002,0.238,0.25360000000000005,0.7555000000000001,1.3096,1.6892,1.7059000000000002,1.5806,1.915,2.5964,5.3599,9.3889,11.007941616371953,Ukraine,TWh,BP,National,UA,Annual Production,Renewable Power
Renewable Power_Annual Production_GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.00101010101010101,0.00101010101010101,0.0,0.00101010101010101,0.009000000000000001,0.6048,0.6969,0.9672000000000001,1.415,1.8625,2.0336,2.2926,2.7768000000000006,3.5312,4.2801,4.8288,5.492999999999999,6.342100000000001,7.464700000000001,9.3069,12.022299999999998,13.523899999999998,14.61231866541498,16.763525685723955,20.015919389022343,22.588890063133903,29.520425739953716,35.93888039130101,48.51230427767422,58.634553194359555,77.06656033053186,77.63288546484735,93.0149480123266,104.55213,113.69467,127.84941,116.85092,United Kingdom,TWh,BP,National,GB,Annual Production,Renewable Power
Renewable Power_Annual Production_AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0005,0.0,0.0,0.0686,0.0922,0.1001,0.14535,0.14445000000000002,0.20306000000000002,0.24755,0.24339999999999998,0.2432,Azerbaijan,TWh,BP,National,AZ,Annual Production,Renewable Power
Renewable Power_Annual Production_BY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.001,0.003,0.015,0.034,0.061,0.085,0.099,0.101,0.09040000000000001,0.09,0.14200000000000002,0.193,0.29200000000000004,0.326,0.45499999999999996,0.623,0.7367938866120218,Belarus,TWh,BP,National,BY,Annual Production,Renewable Power
Renewable Power_Annual Production_KZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147,0.0026860000000000005,0.0053361,0.0145042,0.17836929999999998,0.3652459,0.4345534,0.5290071,1.1033214,2.2726580000000003,2.9698121974049707,Kazakhstan,TWh,BP,National,KZ,Annual Production,Renewable Power
Renewable Power_Annual Production_RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.063,0.06,0.061,0.059,0.057,0.057,0.057999999999999996,0.057999999999999996,0.081,0.11720000000000001,0.17950000000000002,0.3744,0.45680000000000004,0.45810000000000006,0.5109,0.4911,0.4941,0.5012,0.5411,0.5638,0.512311506849315,0.4968,0.810506,0.964837,1.0623204999999998,1.202179,1.3659270000000001,1.821012,3.513542,5.415552,Russian Federation,TWh,BP,National,RU,Annual Production,Renewable Power
Renewable Power_Annual Production_TM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001595,0.00045675,0.0009814315068493152,0.00184875,0.0031174999999999996,0.00522,0.006979068493150684,0.006959999999999999,0.00696,0.00696,0.006979068493150686,0.00696,Turkmenistan,TWh,BP,National,TM,Annual Production,Renewable Power
Renewable Power_Annual Production_SU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USSR,TWh,BP,National,SU,Annual Production,Renewable Power
Renewable Power_Annual Production_UZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046429999999999996,0.0062900000000000005,0.006827,0.022327,0.00684570410958904,0.0497142,Uzbekistan,TWh,BP,National,UZ,Annual Production,Renewable Power
Renewable Power_Annual Production_IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0365,0.0337,0.0303,0.027600000000000003,0.0463,0.0709,0.12539999999999998,0.141,0.196,0.2282,0.1799,0.2347,0.3063,0.239,0.24730000000000002,0.15880000000000002,0.1828,0.428245,0.996256,1.243159,1.7727372698707686,1.8141265339219357,Iran,TWh,BP,National,IR,Annual Production,Renewable Power
Renewable Power_Annual Production_IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463,0.0573,0.057305,0.057305,0.057305,0.376545,0.376545,0.37757663013698634,0.3765450000000001,Iraq,TWh,BP,National,IQ,Annual Production,Renewable Power
Renewable Power_Annual Production_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.012,0.011,0.011,0.01,0.01,0.016,0.07500000000000001,0.139,0.272,0.451,0.5431,0.9438,1.2931,1.8129,1.823,2.0163,3.3049,4.366600000000001,5.673846680096052,Israel,TWh,BP,National,IL,Annual Production,Renewable Power
Renewable Power_Annual Production_KW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.003278,0.00509,0.048814,0.068774,0.055174,0.062180000000000006,0.06235035616438357,0.06218000000000001,Kuwait,TWh,BP,National,KW,Annual Production,Renewable Power
Renewable Power_Annual Production_OM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0012,0.0037,0.004196,0.015560000000000001,0.015712,0.025255,0.3163383863277134,0.36474490713009666,Oman,TWh,BP,National,OM,Annual Production,Renewable Power
Renewable Power_Annual Production_QA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115938,0.115938,0.118595,0.12135,0.12135,0.123208,0.123208,0.123208,0.123208,0.12354555616438356,0.12320800000000001,Qatar,TWh,BP,National,QA,Annual Production,Renewable Power
Renewable Power_Annual Production_SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609,0.000609,0.004089000000000001,0.005392,0.025637,0.042475,0.045881,0.045881,0.045881,0.065036,0.15948815770927346,0.20673662837728118,0.20730303009886278,0.8304164411949833,Saudi Arabia,TWh,BP,National,SA,Annual Production,Renewable Power
