ID,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Unit,Data Source,Metric,Spatial Scale,Technology Name,Country Name,Country Code
Combined Refrigerators-Freezers_Price_BA,,,,,,,,,,,,,,,,,,,,0.00015551299044938352,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Bosnia and Herzegovina,BA
Combined Refrigerators-Freezers_Price_BR,,,,,,0.00022924287265378783,0.00018368095086529934,0.00015701106487191768,0.0001504895002391728,0.00018986543936254876,0.0002508731100459041,0.00023225603400729613,0.0002598678736718263,0.0002787616139384133,0.00030005460251589293,0.0003565449326996397,0.0003533052460257821,0.0003144163880911786,0.000302913600978763,0.00034083493484449043,0.0002454049393702337,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Brazil,BR
Combined Refrigerators-Freezers_Price_CL,,,,,,,,,,,0.00021029219622663607,0.00022535267600700797,0.00023701033419958623,0.00025433387386611915,0.00024563411186743865,0.00025953565617683664,0.0002713950963795549,0.0002664513791257648,0.0002731092082777967,0.00025510234682964844,0.00026400160522421464,0.0002590382421403908,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Chile,CL
Combined Refrigerators-Freezers_Price_DK,0.0004071684501766917,0.00041742372475623966,0.0003742686431963412,0.00036289676827267213,0.0004142133127603774,0.00031936215974598137,0.00031111678534228747,0.00034153595212681735,0.0003878181791013567,0.00043769845320705737,0.0004708784194767157,0.00048018782704436325,0.0005214190276056834,0.0005473732632963987,0.0005491865208386358,0.0005705065150396157,0.0006763888178323723,0.0006128832544507149,0.0006491458801389747,0.0006218918877273551,0.0005667238849841947,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Denmark,DK
Combined Refrigerators-Freezers_Price_EG,,,,,,,,,,,,,,,0.0004644434714670723,,,,,0.0003050905979535971,0.00028898579833077113,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Egypt,EG
Combined Refrigerators-Freezers_Price_FI,,,0.0004646149490786052,0.00039518603034372466,0.0006083861907163158,0.0005465333661114156,0.0004287974021223636,0.0004977270278488055,0.0006240420647856311,0.0008546316993829105,0.0009847921153477985,0.001036192294871329,0.0011992999666106514,0.0028937702260410747,0.0035303459099045617,0.003928100216328008,0.004031320777856834,0.003854586447739245,0.003234447181152533,0.0024876257633632878,0.0031022846942021466,0.003481201280793595,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Finland,FI
Combined Refrigerators-Freezers_Price_HU,,,,,,,,,,0.00019266351395450223,,,,,,,,,,,0.000198689916942662,0.00018549737696520408,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Hungary,HU
Combined Refrigerators-Freezers_Price_IN,,,,,,,,,0.0018678114756757688,0.0007025047900094093,0.00023586081747368172,,,,,,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,India,IN
Combined Refrigerators-Freezers_Price_IR,,,,,,,,,,,,,,,0.0004111648421953664,,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Iran (Islamic Republic of),IR
Combined Refrigerators-Freezers_Price_IQ,,,,,,,,,,,,,,,0.00038389900730572806,0.00025110969281972017,0.00032701011616674265,0.00040262851484445633,0.00041740987725083956,0.0003865093608388715,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Iraq,IQ
Combined Refrigerators-Freezers_Price_IT,,,,,,,,,0.0002505562267507769,0.00028142496114152884,,,,,,,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Italy,IT
Combined Refrigerators-Freezers_Price_JP,,,,,,,,,,,0.0006906017954737235,,,,,,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Japan,JP
Combined Refrigerators-Freezers_Price_LT,,,0.00018583906337112061,0.00018962472406181016,0.0001829397357201173,0.0001599510573115146,0.0001499725149972515,0.00015997429507633995,0.00018982915538082174,0.00020587248223217166,0.00020758102781806386,0.0002053117798126784,0.00022746449443857694,0.00025044704435397557,0.0002325566779215875,0.00021027065191054725,0.00021640811463476654,0.00020767534955173306,0.00021333497056275977,0.000206931980472628,0.00019639301694626687,0.00019591011586799756,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Lithuania,LT
Combined Refrigerators-Freezers_Price_MX,,,,,,,,,,,,,0.00036858220425045065,0.0003700655935137292,0.00032428481959926247,0.00034385325373562965,0.00036029191826500467,0.00035287494218324487,0.0003685254276980606,0.00036014467854219564,0.00033139049631329687,0.00031342827939431355,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Mexico,MX
Combined Refrigerators-Freezers_Price_PL,,,,,,,,,,,0.00025070426395224686,0.00025457232860070795,0.00031373036172090276,0.00035401887550631317,0.00030532042318141605,0.0003112817383335626,0.0003292055372011609,0.000327837812496994,0.000355540929374428,0.0003029968831405518,0.00026254027684252657,0.0002631299977304051,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Poland,PL
Combined Refrigerators-Freezers_Price_PT,,0.00040837458875052373,0.0002747383454116009,0.00024517843622792306,0.00024088573799039005,0.00020717280273358502,0.00015143405624130408,0.000159304994469646,0.00019596166901141143,0.00019522452490998513,0.0002120954880792574,0.00021802211947332667,0.00023270552635679736,0.0003095464909414974,0.0002414863749321255,0.0001993545322937048,0.00019163126266562712,0.0001954616177234752,0.00021020756785226834,0.00021714522630919417,0.00017628878731002458,0.0001485347872389921,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Portugal,PT
Combined Refrigerators-Freezers_Price_RO,,,,,,,,0.00020375324361565216,0.000311265781447862,0.00027246599966934996,0.00026564711444199493,0.0002681980888371749,0.0003231248061705565,,,,,,,0.00025047564705742056,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Romania,RO
Combined Refrigerators-Freezers_Price_ES,,,,,,,,,,0.00031287439200467865,0.00033967330478731347,0.00035543489391172823,,,,,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Spain,ES
Combined Refrigerators-Freezers_Price_SE,,0.0004706895482027365,0.00041176732184034225,0.0003883614023168563,0.00040328743035312955,0.0003557214047248087,0.000321366055019813,0.0003317458589995974,0.00039529408470243417,0.00043090669545341014,0.0004608629130550121,0.0004610451192088122,0.0005259103983182616,0.0005465627312882571,0.0005354035016643516,0.0004834299257380044,0.0005859338383228092,0.0004763616610723178,0.0005206766320160919,0.000505204667491715,0.0004068631637360505,0.0003980439102011671,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Sweden,SE
Combined Refrigerators-Freezers_Price_GB,0.00028297655572560935,0.00029284258970155443,0.000298248083389692,0.00029826714985441534,0.0002777206764200136,0.0002603898107874083,0.0002452049394967482,0.0002542186093514589,0.00030293225808769483,0.0003491066017559711,0.0003331961178747053,,,,,,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,United Kingdom,GB
Combined Refrigerators-Freezers_Price_US,,,,,,,,,,,,,,,0.00036886246173886017,0.00033551668171399385,,,,,,,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,United States of America,US
Combined Refrigerators-Freezers_Price_UZ,,,,,,,,,,,,,,,,,,,,,,0.0002667804291493412,million USD/unit,UN Industrial Commodity Statistics Database,Price,National,Combined Refrigerators-Freezers,Uzbekistan,UZ
Refined Copper_Price_BE,,,,,,,,,,,,,,,,,,,,,,5.031869598442571,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Belgium,BE
Refined Copper_Price_BO,,,,,,,,,,,,,,,,,,6.995208186307375,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Bolivia (Plurinational State of),BO
Refined Copper_Price_BR,,,,,,1.439497629996338,1.5044624771241184,2.537331275194425,1.4346683265543747,1.4421816389706812,1.5360627086297194,1.3985027411980144,1.9473420885825505,2.0897054132603263,1.8930335878154638,5.769603274276677,5.478065387931226,6.185683991896396,5.852146777677878,4.484402454467947,4.416704121246745,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Brazil,BR
Refined Copper_Price_BG,,,,,,,,,1.718283524826482,2.8682823740329466,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Bulgaria,BG
Refined Copper_Price_CL,,,,,,,,,,,3.4871595988432915,7.543835298747877,6.859867335309266,7.973736092096712,4.972763680093708,,,6.882205076998603,6.139914304719742,3.380195062911906,6.044417324349263,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Chile,CL
Refined Copper_Price_CY,,,,,,,,1.22817936771884,1.9325790363547,4.26802740713159,,6.53714480866528,7.0401877383397,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Cyprus,CY
Refined Copper_Price_CZ,,,,,,,,,,,,,,,,,,,,,,7.269561065433334,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Czechia,CZ
Refined Copper_Price_DK,,,,,,,inf,inf,,,,,,,,,,,,inf,5.945385541858725,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Denmark,DK
Refined Copper_Price_EC,,,,,,,,,,,,,,,,,0.07518211740453176,,,48.08115991333032,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Ecuador,EC
Refined Copper_Price_EG,,,,,,,,,2.8371824727070734,,,,,,3.7010944626684767,,3.3654648178638937,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Egypt,EG
Refined Copper_Price_FI,,,2.3096226992777114,1.5027311682558784,1.5378285026289387,1.7884420307903865,0.894846578554104,1.5345893362302472,1.725250447494691,2.7937643180421317,3.529215508825523,6.696479683107151,6.965686167066656,7.15050354825863,4.764695872502982,7.5610004945437765,8.838033245502594,8.10471422170704,7.428120858060288,6.244644243357806,4.998474508304233,4.3490973836377655,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Finland,FI
Refined Copper_Price_DE,2.928411375531312,2.307665575125021,2.2809847517650153,1.687815730818918,1.5935726901465466,1.8498276331236538,1.656294130786815,1.6797759939394432,1.7905460093803316,2.73246333957883,3.6616845462567507,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Germany,DE
Refined Copper_Price_IR,,,,,,,,,,,,,,,6.179901140625901,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Iran (Islamic Republic of),IR
Refined Copper_Price_IT,,,,,,,,,1.0760120709941965,1.3100352604233099,,,,,,,,,,,,4.2999120680311504,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Italy,IT
Refined Copper_Price_JP,,,1.6080638676434795,2.054529820184847,1.9289713211083541,2.0809012231213773,1.9190585699348544,1.822352374450451,1.9256796288393478,2.9677889746772093,3.75055191929532,6.38680568484802,7.327139483229618,7.794581187409149,4.892569956940328,7.552074111775158,8.762297789971338,8.564312341843685,7.733608394087448,7.466103802221458,6.86181334190682,5.534426720645067,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Japan,JP
Refined Copper_Price_MX,3.40299967751306,2.6799692237542074,2.746143058306825,1.885103530896455,1.8382908634102932,2.279374172093693,1.9548590373273262,1.85914724095983,2.0477733335986645,3.169286239585064,4.053097171641171,7.181318778330786,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Mexico,MX
Refined Copper_Price_MN,,,,,,,,,,,,6.715667656028759,1.4279774268765277,2.1147514958375515,1.9440115435961338,2.1305085029981683,2.2846679144762927,2.129666387242052,2.038964692000414,1.3023677841911274,1.1462111654429235,1.293134169724263,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Mongolia,MN
Refined Copper_Price_PL,,,,,,,,,,,,,6.496980696500801,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Poland,PL
Refined Copper_Price_RO,,,,,,,,1.4620643769167918,1.7845107213885059,2.317339225973565,2.6211081289188,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Romania,RO
Refined Copper_Price_SE,,2.3265233007424846,2.2344972966911656,1.6664505294631473,1.5658899025058761,1.8764608626280963,1.5717697301532625,1.547435217954608,1.7007004274055098,2.888264968239217,3.0977907413695376,6.771202387953569,7.192209084815819,6.987391475976345,5.069491963992252,7.410273413940407,8.69674592718791,7.862264855121714,7.224254882079134,6.249786416588406,5.607368790201737,4.947577615238226,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Sweden,SE
Refined Copper_Price_TR,,,,,,,,,,,3.8184351197378654,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,Turkey,TR
Refined Copper_Price_GB,,,,,,0.907810575236693,,,,,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Refined Copper,United Kingdom,GB
Air Conditioning Machines_Price_AZ,,,,,,0.18753068016279317,0.1749365754375781,0.16771187814904676,0.16661103709261546,0.0,0.3365504026056309,0.3777512885516175,,,,0.396416208703695,0.3578745970038957,0.045458532911705894,0.051674210353537565,0.05884361989277223,0.048801254809877,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Azerbaijan,AZ
Air Conditioning Machines_Price_BA,,,,,,,,,,,,,,,,,,,,4.409263236079291,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Bosnia and Herzegovina,BA
Air Conditioning Machines_Price_BR,,,,,,0.07458438686389321,0.03743894411395814,0.06719407124879014,0.0589419499713784,0.1575207190282471,0.2207907668995589,0.2612134988787759,0.26054371357390566,0.10522002047310314,0.22239106335862568,0.2741151218168236,0.26695828633450114,0.2334681496193208,0.20655412725391875,0.21609234162889965,0.17392179642661065,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Brazil,BR
Air Conditioning Machines_Price_BG,,,,0.568066160772192,inf,,,,1.44283349412911,2.53950692404498,1.90581060477724,0.5611612296378625,0.559812462824954,0.897453475762522,,1.0222096927350448,1.170196970821946,1.411351871210326,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Bulgaria,BG
Air Conditioning Machines_Price_CL,,,,,,,,,,,0.19916096978691855,0.21257285173223311,0.07442195920071498,0.2070467683184374,0.11872026832591182,0.20283987758530966,0.5804056193531123,0.4316434109071114,2.0875812160383735,0.713969765520271,2.428896960276622,3.223439062103059,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Chile,CL
Air Conditioning Machines_Price_HR,,,,,,,,,,,,,,,,,,,,,,15.055238034666203,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Croatia,HR
Air Conditioning Machines_Price_CZ,0.05735168290425411,0.037619220672196016,0.04041185239653471,0.05597549974291007,0.06845945249755549,0.02525619387412012,0.03923268299926456,0.2350121682233313,0.18053512112404127,0.23444029407321867,0.16397609575492111,0.24529147055970324,0.25481271680899037,,,,,0.36212136970145803,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Czechia,CZ
Air Conditioning Machines_Price_DK,11.69291549404715,inf,inf,inf,inf,inf,2.8895841440091035,1.2785967974141355,2.544596080245145,5.611197134395324,3.768173942913927,2.0594420656134726,2.2663532247692033,,,,,2.6427080883416028,2.5665901268002163,2.3456954104888235,,2.123366289891532,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Denmark,DK
Air Conditioning Machines_Price_EC,,,,,,,,,,,,,0.7838539024390245,0.8530612244897959,4.79132,184.31678947368422,2.4262466447813074,7.206382352941176,0.37079346646843736,0.4111117044228695,0.5122653108567894,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Ecuador,EC
Air Conditioning Machines_Price_EG,,,,,1.4014465084474446,0.7897687948613261,4.136170845192367,0.3851706252293217,0.1901503180036547,0.14142952970288244,0.20203660334497114,0.3311054788924408,,0.4048270161080483,0.3378643598792266,,0.5061299181253394,,,0.49283935183541633,0.45637012008818795,0.00021738869220456678,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Egypt,EG
Air Conditioning Machines_Price_EE,,,,,,,,,,,,,,,,2.87968468159981,0.0,0.0,1.3976216503822263,inf,inf,0.020766631380893772,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Estonia,EE
Air Conditioning Machines_Price_FI,,,,,0.7959777603077806,0.7268180239609401,0.8374846183903821,,,,,,0.32647121190979556,0.31441064825931014,0.4853376555583494,0.46271031636842025,0.700583294677246,1.5265688901937624,1.5720448323499279,1.3984490777826082,1.2741064773107917,1.1785783068334406,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Finland,FI
Air Conditioning Machines_Price_DE,4.624427553512375,5.508236319739461,,,,,,,0.22964357754382175,,,,,0.23282395520753968,0.2219277667603663,0.19393610609962922,,0.20617923751904665,,,,0.21259641521263709,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Germany,DE
Air Conditioning Machines_Price_GR,,,,,,,,,,,,,,,,,,,,,,2.437234374197217,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Greece,GR
Air Conditioning Machines_Price_HU,,,,,,,,0.08491566390218204,1.655577822878543,2.057466978653193,2.361715796009886,2.052695787188873,1.307768060957294,0.1369706784965475,0.13554128295474116,0.12034055611395232,0.11942189178298916,0.11429928461361258,0.12223422320441013,0.11656748500516256,0.09464156189629834,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Hungary,HU
Air Conditioning Machines_Price_IR,,,,,,,,,,,,,,,0.17880151285541881,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Iran (Islamic Republic of),IR
Air Conditioning Machines_Price_IQ,,,,,,,,,,,,,,0.16526883053816616,0.3266270209041295,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Iraq,IQ
Air Conditioning Machines_Price_IE,2.811258489572312,0.9580854321732281,0.9742078195614848,1.244011443312767,0.3644925485161828,0.18866462970414138,0.2613132052902971,0.23594950676680784,0.04798325348676694,0.0484659196332118,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Ireland,IE
Air Conditioning Machines_Price_IT,,,,,,,,,0.6799981203960908,0.9792558589589133,,,,,,,,,,,,0.2996426984717168,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Italy,IT
Air Conditioning Machines_Price_JP,,,0.35761482443123116,0.9061895361417917,0.8623794952444198,0.9370186169059994,0.7484730675969906,0.7112274946522571,0.855000248495834,0.8771377716647616,0.8264542969339926,0.8378166525978414,0.9347360867220709,1.2357974188620322,1.3379636238731116,1.5261560709559583,1.9495908587690094,1.6065990213699708,1.3071466518678,1.3437007005454007,1.2633433759566943,1.371089796896994,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Japan,JP
Air Conditioning Machines_Price_LT,,,,,,,,,,,,0.7279026126343775,0.950213819757809,1.093405256323152,1.1615578855897584,1.0202006267893715,0.4393017117115595,0.4510144547545288,1.1008617800761582,1.7740785067517733,1.5282992622770981,1.5727718479544228,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Lithuania,LT
Air Conditioning Machines_Price_MX,0.147440528588373,0.18797640449635059,0.1880575075147033,0.21677149587593625,0.19766275439822695,0.21091947682579623,0.29592810491530913,0.2400563605561496,0.19777640972970825,0.2080137168109333,0.22118444491931274,0.2935133030574349,0.2689204343908989,0.29856981229117857,0.27646418260594685,0.15780281800022666,0.3600002007157488,0.3447830662855755,0.2989307134927286,0.23937947144224095,0.28621625399647854,0.3783774840629896,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Mexico,MX
Air Conditioning Machines_Price_NL,,,,,,,,,,,,,,,,,7.329796302793591,26.2111878446268,24.9615226758266,18.516157078667014,16.41436335222233,12.037041680149052,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Netherlands,NL
Air Conditioning Machines_Price_NG,,,,,,,0.26421111008126325,0.2420220123193522,0.22857579914894732,0.2210012813183216,0.21294881435077595,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Nigeria,NG
Air Conditioning Machines_Price_PL,,,,,,,,,1.485216768250824,1.6170530330693555,1.6736423046726072,1.9424654272484028,1.0571492850797017,2.405953122090384,1.4571644727271533,1.0521462377361575,1.1651617693365972,1.0174691089357475,0.7096483405402042,0.42285206750566456,0.4130373371443046,0.5523608961598637,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Poland,PL
Air Conditioning Machines_Price_PT,,,,0.10197454371047794,0.07858382934613771,0.04930772070028425,0.05961869035889446,0.051779164311378245,0.08916667226773414,0.10248729773417334,0.09807202078274523,0.10375079831277373,0.11288246870569016,0.14390010419561775,0.22695933341264735,0.3167101960650253,0.38543450505479665,0.2723836076505648,0.1329933626847322,0.11612964128641219,0.10094174385912383,0.11171552986234326,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Portugal,PT
Air Conditioning Machines_Price_RO,,,,,,,,,,,0.056057919041954,0.0697761349005276,0.0803855224033631,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Romania,RO
Air Conditioning Machines_Price_SK,,,,,,,1.6751169307445999,3.66229654674116,4.78613109738825,3.642629616903865,4.96656175168019,5.465079253954897,0.23100431660266146,0.17748451181051858,3.236274666473306,3.0903237313011584,3.5659953527084176,3.3311240906388555,3.4946709024665,3.1535884169987476,2.6638930883527077,3.1477419440924463,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Slovakia,SK
Air Conditioning Machines_Price_SI,,,,,2.0164548968859,1.22767522377364,,,,,,,,,,,,,,,,9.974984607552196,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Slovenia,SI
Air Conditioning Machines_Price_ES,,,,,,,,,,,,,,0.32674351211221514,0.326151287687497,0.29525385967845497,0.31439158576935344,0.2992989121645432,0.25855397068491576,0.25336929071292746,0.20506386441950916,0.20413602394234995,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Spain,ES
Air Conditioning Machines_Price_SD,,,,,,,,,,,,,,,,,0.004822144044206618,0.0003545148263101793,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Sudan,SD
Air Conditioning Machines_Price_SE,,,,,,,,,,,4.953672312972461,0.5353961995906585,0.6912946676541637,0.7432697616662132,0.22199186390059988,0.2828087810737874,0.2718031590523223,0.28875975579708574,0.2968279192920793,0.32795389021143895,0.279222537402176,0.27895740448240053,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Sweden,SE
Air Conditioning Machines_Price_TR,,,,,,,,,,,0.48767668759427135,,0.30269276251433214,0.31578988597016533,0.25961739167612147,0.2949961984472202,0.2791977288154645,0.2779380679862448,0.22014799116015887,0.1390746839556684,0.1971354155109129,0.2325676914716846,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Turkey,TR
Air Conditioning Machines_Price_GB,,,,,,,2.0211960905428006,,0.677690290856596,0.7805532620109872,,,,0.8365222892861803,0.6709846872295847,,0.6133060525667461,0.5021297189792046,0.5929698828780201,,,0.609573904445209,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,United Kingdom,GB
Air Conditioning Machines_Price_UZ,,,,,,,,,,,,,,,,,,,,,,0.36352395274493265,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Air Conditioning Machines,Uzbekistan,UZ
Vacuum Cleaners_Price_BO,,,,,,,,,,,,,,,,,,3.2561505784152,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Bolivia (Plurinational State of),BO
Vacuum Cleaners_Price_BR,,,,,,,,,0.033307889508153145,0.03767455856110681,0.04680673019935997,0.08606907547997503,0.1077719201407041,0.14733890936913968,0.21612765424044106,0.06708769377498963,0.08169520037042367,0.07463502151060164,0.05190496091476548,0.07773745145938821,0.04500701886923616,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Brazil,BR
Vacuum Cleaners_Price_CL,,,,,,,,,,,,,,,,,,,1.4073699754730904,35.836336292856664,182.4230508785,0.18958889978776208,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Chile,CL
Vacuum Cleaners_Price_DK,0.19113912943448538,0.19562929777036522,0.1572213993386443,0.1465101213274797,0.1330043637492219,0.11081149138260665,0.11160378956374524,0.11956872255619798,inf,,,,,,0.2525775184053965,,,0.8176136953629634,0.828564067434034,0.848849881029973,0.709797472452231,0.6703806391949154,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Denmark,DK
Vacuum Cleaners_Price_EC,,,,,,,,,,,,,,,,24.228758620689653,,2.792424,,,0.16315584415584417,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Ecuador,EC
Vacuum Cleaners_Price_EG,,,,,0.07368870359508889,0.07158725383388126,0.09807343986074932,,0.030991395530887467,0.030960176347847007,0.04446217548744434,0.03361112208716234,,0.0001983986681365144,0.09205181520085462,,0.09403523101477189,,,0.07086751756567058,0.0642460730197816,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Egypt,EG
Vacuum Cleaners_Price_FI,,,,0.23560494903529777,,,,,,,,,inf,0.3908795876618089,0.3087091367883211,0.33110611406798124,0.347533445391075,0.32121553731160374,0.25533472458906153,0.36183647467102364,,0.7374344713147766,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Finland,FI
Vacuum Cleaners_Price_FR,,,,,0.0,0.05978264842535432,,,,,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,France,FR
Vacuum Cleaners_Price_DE,0.12894367815568356,0.11920772625849549,0.1021412240736688,0.10908638802581315,0.10750507447358054,0.0853415330860027,0.08359934530537005,,,,,,,,0.13972425672295496,0.14228034536878878,0.1441444426355969,0.13365419392702155,0.1556069113383148,0.1597014465930156,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Germany,DE
